tempo,setpoint,distancia,sinal_controle_rpm
0.445,15.0,9.33,30.0
0.546,15.0,9.47,30.0
0.647,15.0,9.56,30.0
0.748,15.0,9.56,30.0
0.849,15.0,9.62,30.0
0.95,15.0,9.67,30.0
1.051,15.0,9.75,30.0
1.152,15.0,9.79,30.0
1.253,15.0,9.88,30.0
1.354,15.0,9.91,30.0
1.455,15.0,9.94,30.0
1.556,15.0,9.96,30.0
1.657,15.0,10.01,30.0
1.758,15.0,10.05,30.0
1.859,15.0,10.09,30.0
1.96,15.0,10.13,30.0
2.061,15.0,10.17,30.0
2.162,15.0,10.2,30.0
2.263,15.0,10.24,30.0
2.364,15.0,10.27,30.0
2.465,15.0,10.32,30.0
2.566,15.0,10.35,30.0
2.667,15.0,10.39,30.0
2.768,15.0,10.42,30.0
2.869,15.0,10.46,30.0
2.97,15.0,10.48,30.0
3.072,15.0,10.52,30.0
3.173,15.0,10.56,30.0
3.274,15.0,10.61,30.0
3.375,15.0,10.64,30.0
3.476,15.0,10.69,30.0
3.577,15.0,10.73,30.0
3.678,15.0,10.78,30.0
3.779,15.0,10.84,30.0
3.88,15.0,10.89,30.0
3.981,15.0,10.93,30.0
4.082,15.0,10.98,30.0
4.183,15.0,11.02,30.0
4.284,15.0,11.07,30.0
4.385,15.0,11.1,30.0
4.486,15.0,11.16,30.0
4.587,15.0,11.19,30.0
4.688,15.0,11.25,30.0
4.789,15.0,11.3,30.0
4.89,15.0,11.36,30.0
4.992,15.0,11.4,30.0
5.093,15.0,11.45,30.0
5.194,15.0,11.49,30.0
5.295,15.0,11.54,30.0
5.396,15.0,11.58,30.0
5.497,15.0,11.63,30.0
5.598,15.0,11.67,30.0
5.699,15.0,11.73,30.0
5.8,15.0,11.77,30.0
5.901,15.0,11.82,30.0
6.002,15.0,11.86,30.0
6.103,15.0,11.92,30.0
6.204,15.0,11.96,30.0
6.305,15.0,12.01,30.0
6.406,15.0,12.06,30.0
6.507,15.0,12.11,30.0
6.608,15.0,12.15,30.0
6.709,15.0,12.21,30.0
6.81,15.0,12.25,30.0
6.912,15.0,12.31,30.0
7.013,15.0,12.35,30.0
7.114,15.0,12.41,30.0
7.215,15.0,12.45,30.0
7.316,15.0,12.5,30.0
7.417,15.0,12.54,30.0
7.518,15.0,12.6,30.0
7.619,15.0,12.64,30.0
7.72,15.0,12.7,30.0
7.821,15.0,12.74,30.0
7.922,15.0,12.79,30.0
8.023,15.0,12.83,30.0
8.124,15.0,12.88,30.0
8.225,15.0,12.92,30.0
8.326,15.0,12.98,30.0
8.427,15.0,13.02,30.0
8.528,15.0,13.04,30.0
8.629,15.0,13.08,30.0
8.73,15.0,13.13,30.0
8.832,15.0,13.17,30.0
8.933,15.0,13.22,30.0
9.034,15.0,13.26,30.0
9.135,15.0,13.32,30.0
9.236,15.0,13.36,30.0
9.337,15.0,13.42,30.0
9.438,15.0,13.46,30.0
9.539,15.0,13.52,30.0
9.64,15.0,13.56,30.0
9.741,15.0,13.62,30.0
9.842,15.0,13.66,30.0
9.943,15.0,13.71,30.0
10.044,15.0,13.75,30.0
10.145,15.0,13.81,30.0
10.246,15.0,13.85,30.0
10.347,15.0,13.89,30.0
10.448,15.0,13.92,30.0
10.549,15.0,13.98,30.0
10.65,15.0,14.01,30.0
10.752,15.0,14.07,30.0
10.853,15.0,14.11,30.0
10.954,15.0,14.17,30.0
11.055,15.0,14.21,30.0
11.156,15.0,14.26,30.0
11.257,15.0,14.27,30.0
11.358,15.0,14.32,30.0
11.459,15.0,14.36,30.0
11.56,15.0,14.42,30.0
11.661,15.0,14.46,30.0
11.762,15.0,14.52,30.0
11.863,15.0,14.56,30.0
11.964,15.0,14.62,30.0
12.065,15.0,14.65,30.0
12.166,15.0,14.7,30.0
12.267,15.0,14.74,30.0
12.368,15.0,14.81,30.0
12.469,15.0,14.85,30.0
12.57,15.0,14.91,0.0
12.672,15.0,14.95,0.0
12.773,15.0,15.01,0.0
12.874,15.0,15.05,0.0
12.975,15.0,15.1,30.0
13.076,15.0,15.13,30.0
13.177,15.0,15.17,30.0
13.278,15.0,15.2,30.0
13.379,15.0,15.23,30.0
13.48,15.0,15.24,30.0
13.581,15.0,15.25,30.0
13.682,15.0,15.26,30.0
13.783,15.0,15.27,30.0
13.884,15.0,15.27,30.0
13.985,15.0,15.26,30.0
14.086,15.0,15.26,30.0
14.187,15.0,15.25,30.0
14.288,15.0,15.25,30.0
14.389,15.0,15.24,30.0
14.49,15.0,15.23,30.0
14.592,15.0,15.21,30.0
14.693,15.0,15.2,30.0
14.794,15.0,15.18,30.0
14.895,15.0,15.17,30.0
14.996,15.0,15.14,30.0
15.097,15.0,15.13,30.0
15.198,15.0,15.1,30.0
15.299,15.0,15.09,0.0
15.4,15.0,15.06,0.0
15.501,15.0,15.04,0.0
15.602,15.0,15.02,0.0
15.703,15.0,15.0,0.0
15.804,15.0,14.98,0.0
15.905,15.0,14.97,0.0
16.006,15.0,14.94,0.0
16.107,15.0,14.93,0.0
16.208,15.0,14.91,0.0
16.309,15.0,14.9,0.0
16.41,15.0,14.89,30.0
16.512,15.0,14.88,30.0
16.613,15.0,14.87,30.0
16.714,15.0,14.87,30.0
16.815,15.0,14.86,30.0
16.916,15.0,14.86,30.0
17.017,15.0,14.86,30.0
17.118,15.0,14.86,30.0
17.219,15.0,14.87,30.0
17.32,15.0,14.87,30.0
17.421,15.0,14.88,30.0
17.522,15.0,14.88,30.0
17.623,15.0,14.9,30.0
17.724,15.0,14.9,0.0
17.825,15.0,14.92,0.0
17.926,15.0,14.92,0.0
18.027,15.0,14.93,0.0
18.128,15.0,14.94,0.0
18.229,15.0,14.95,0.0
18.33,15.0,14.96,0.0
18.432,15.0,14.96,0.0
18.533,15.0,14.97,0.0
18.634,15.0,14.98,0.0
18.735,15.0,14.98,0.0
18.836,15.0,14.99,0.0
18.937,15.0,15.0,0.0
19.038,15.0,15.0,0.0
19.139,15.0,15.01,0.0
19.24,15.0,15.01,0.0
19.341,15.0,15.02,0.0
19.442,15.0,15.02,0.0
19.543,15.0,15.03,0.0
19.644,15.0,15.03,0.0
19.745,15.0,15.04,0.0
19.846,15.0,15.04,0.0
19.947,15.0,15.04,0.0
20.048,15.0,15.05,0.0
20.149,15.0,15.05,0.0
20.25,15.0,15.06,0.0
20.352,15.0,15.06,0.0
20.453,15.0,15.06,0.0
20.554,15.0,15.07,0.0
20.655,15.0,15.07,0.0
20.756,15.0,15.08,0.0
20.857,15.0,15.08,0.0
20.958,15.0,15.08,0.0
21.059,15.0,15.09,0.0
21.16,15.0,15.09,0.0
21.261,15.0,15.09,0.0
21.362,15.0,15.1,0.0
21.463,15.0,15.1,0.0
21.564,15.0,15.1,30.0
21.665,15.0,15.1,30.0
21.766,15.0,15.1,30.0
21.867,15.0,15.1,30.0
21.968,15.0,15.1,30.0
22.069,15.0,15.1,30.0
22.17,15.0,15.1,0.0
22.272,15.0,15.09,0.0
22.373,15.0,15.09,0.0
22.474,15.0,15.09,0.0
22.575,15.0,15.09,0.0
22.676,15.0,15.08,0.0
22.777,15.0,15.08,0.0
22.878,15.0,15.08,0.0
22.979,15.0,15.08,0.0
23.08,15.0,15.07,0.0
23.181,15.0,15.07,0.0
23.282,15.0,15.07,0.0
23.383,15.0,15.07,0.0
23.484,15.0,15.06,0.0
23.585,15.0,15.06,0.0
23.686,15.0,15.06,0.0
23.787,15.0,15.06,0.0
23.888,15.0,15.06,0.0
23.989,15.0,15.05,0.0
24.09,15.0,15.05,0.0
24.192,15.0,15.05,0.0
24.293,15.0,15.05,0.0
24.394,15.0,15.05,0.0
24.495,15.0,15.05,0.0
24.596,15.0,15.04,0.0
24.697,15.0,15.04,0.0
24.798,15.0,15.04,0.0
24.899,15.0,15.04,0.0
25.0,15.0,15.04,0.0
25.101,15.0,15.04,0.0
25.202,15.0,15.04,0.0
25.303,15.0,15.03,0.0
25.404,15.0,15.03,0.0
25.505,15.0,15.03,0.0
25.606,15.0,15.03,0.0
25.707,15.0,15.03,0.0
25.808,15.0,15.03,0.0
25.909,15.0,15.03,0.0
26.01,15.0,15.03,0.0
26.112,15.0,15.03,0.0
26.213,15.0,15.02,0.0
26.314,15.0,15.02,0.0
26.415,15.0,15.02,0.0
26.516,15.0,15.02,0.0
26.617,15.0,15.02,0.0
26.718,15.0,15.02,0.0
26.819,15.0,15.02,0.0
26.92,15.0,15.02,0.0
27.021,15.0,15.02,0.0
27.122,15.0,15.02,0.0
27.223,15.0,15.02,0.0
27.324,15.0,15.02,0.0
27.425,15.0,15.01,0.0
27.526,15.0,15.01,0.0
27.627,15.0,15.01,0.0
27.728,15.0,15.01,0.0
27.829,15.0,15.01,0.0
27.93,15.0,15.01,0.0
28.032,15.0,15.01,0.0
28.133,15.0,15.01,0.0
28.234,15.0,15.01,0.0
28.335,15.0,15.01,0.0
28.436,15.0,15.01,0.0
28.537,15.0,15.01,0.0
28.638,15.0,15.01,0.0
28.739,15.0,15.01,0.0
28.84,15.0,15.01,0.0
28.941,15.0,15.0,0.0
29.042,15.0,15.0,0.0
29.143,15.0,15.0,0.0
29.244,15.0,15.0,0.0
29.345,15.0,15.0,0.0
29.446,15.0,15.0,0.0
29.547,15.0,15.0,0.0
29.648,15.0,15.0,0.0
29.749,15.0,15.0,0.0
29.85,15.0,15.0,0.0
29.952,15.0,15.0,0.0
30.053,10.0,15.0,30.0
30.154,10.0,15.0,30.0
30.255,10.0,15.0,30.0
30.356,10.0,14.99,30.0
30.457,10.0,14.99,30.0
30.558,10.0,14.99,30.0
30.659,10.0,14.98,30.0
30.76,10.0,14.98,30.0
30.861,10.0,14.97,30.0
30.962,10.0,14.97,30.0
31.063,10.0,14.96,30.0
31.164,10.0,14.95,30.0
31.265,10.0,14.94,30.0
31.366,10.0,14.93,30.0
31.467,10.0,14.92,30.0
31.568,10.0,14.9,30.0
31.669,10.0,14.89,30.0
31.77,10.0,14.87,30.0
31.872,10.0,14.86,30.0
31.973,10.0,14.83,30.0
32.074,10.0,14.81,30.0
32.175,10.0,14.78,30.0
32.276,10.0,14.76,30.0
32.377,10.0,14.72,30.0
32.478,10.0,14.69,30.0
32.579,10.0,14.65,30.0
32.68,10.0,14.62,30.0
32.781,10.0,14.56,30.0
32.882,10.0,14.52,30.0
32.983,10.0,14.46,30.0
33.084,10.0,14.42,30.0
33.185,10.0,14.36,30.0
33.286,10.0,14.31,30.0
33.387,10.0,14.24,30.0
33.488,10.0,14.19,30.0
33.589,10.0,14.12,30.0
33.69,10.0,14.07,30.0
33.792,10.0,13.99,30.0
33.893,10.0,13.94,30.0
33.994,10.0,13.86,30.0
34.095,10.0,13.81,30.0
34.196,10.0,13.73,30.0
34.297,10.0,13.68,30.0
34.398,10.0,13.61,30.0
34.499,10.0,13.55,30.0
34.6,10.0,13.46,30.0
34.701,10.0,13.41,30.0
34.802,10.0,13.34,30.0
34.903,10.0,13.3,30.0
35.004,10.0,13.23,30.0
35.105,10.0,13.19,30.0
35.206,10.0,13.13,30.0
35.307,10.0,13.09,30.0
35.408,10.0,13.02,30.0
35.509,10.0,12.99,30.0
35.61,10.0,12.93,30.0
35.712,10.0,12.89,30.0
35.813,10.0,12.83,30.0
35.914,10.0,12.79,30.0
36.015,10.0,12.73,30.0
36.116,10.0,12.69,30.0
36.217,10.0,12.63,30.0
36.318,10.0,12.59,30.0
36.419,10.0,12.54,30.0
36.52,10.0,12.5,30.0
36.621,10.0,12.45,30.0
36.722,10.0,12.41,30.0
36.823,10.0,12.35,30.0
36.924,10.0,12.31,30.0
37.025,10.0,12.26,30.0
37.126,10.0,12.22,30.0
37.227,10.0,12.16,30.0
37.328,10.0,12.13,30.0
37.429,10.0,12.08,30.0
37.53,10.0,12.06,30.0
37.632,10.0,12.01,30.0
37.733,10.0,11.99,30.0
37.834,10.0,11.93,30.0
37.935,10.0,11.89,30.0
38.036,10.0,11.83,30.0
38.137,10.0,11.79,30.0
38.238,10.0,11.73,30.0
38.339,10.0,11.7,30.0
38.44,10.0,11.65,30.0
38.541,10.0,11.61,30.0
38.642,10.0,11.55,30.0
38.743,10.0,11.51,30.0
38.844,10.0,11.45,30.0
