tempo_s,setpoint_cm,distancia_cm,rpm
0.129,15.0,7.29,11.51
0.224,15.0,8.32,10.12
0.325,15.0,9.18,9.1
0.427,15.0,9.6,8.7
0.528,15.0,9.83,8.57
0.629,15.0,9.97,8.56
0.73,15.0,10.07,8.61
0.831,15.0,10.15,8.68
0.932,15.0,10.23,8.76
1.033,15.0,10.29,8.86
1.134,15.0,10.34,8.97
1.235,15.0,10.39,9.08
1.336,15.0,10.43,9.21
1.437,15.0,10.46,9.34
1.538,15.0,10.5,9.46
1.639,15.0,10.53,9.59
1.741,15.0,10.6,9.66
1.842,15.0,10.65,9.72
1.943,15.0,10.7,9.79
2.044,15.0,10.74,9.9
2.145,15.0,10.78,10.0
2.246,15.0,10.84,10.07
2.347,15.0,10.89,10.17
2.448,15.0,10.94,10.26
2.549,15.0,10.98,10.35
2.65,15.0,11.03,10.44
2.751,15.0,11.08,10.52
2.852,15.0,11.13,10.6
2.953,15.0,11.19,10.68
3.054,15.0,11.24,10.75
3.155,15.0,11.29,10.82
3.256,15.0,11.33,10.91
3.357,15.0,11.38,10.9
3.458,15.0,11.44,10.96
3.559,15.0,11.5,11.02
3.66,15.0,11.56,11.07
3.761,15.0,11.61,11.12
3.862,15.0,11.66,11.19
3.963,15.0,11.72,11.22
4.064,15.0,11.79,11.26
4.165,15.0,11.86,11.28
4.267,15.0,11.93,11.29
4.368,15.0,12.01,11.3
4.469,15.0,12.08,11.31
4.57,15.0,12.15,11.32
4.671,15.0,12.23,11.32
4.772,15.0,12.3,11.32
4.873,15.0,12.38,11.26
4.974,15.0,12.45,11.26
5.075,15.0,12.53,11.24
5.176,15.0,12.6,11.23
5.277,15.0,12.67,11.22
5.378,15.0,12.73,11.22
5.479,15.0,12.79,11.22
5.58,15.0,12.87,11.2
5.681,15.0,12.94,11.18
5.782,15.0,13.0,11.16
5.883,15.0,13.07,11.14
5.984,15.0,13.14,11.1
6.085,15.0,13.21,11.08
6.187,15.0,13.26,11.08
6.288,15.0,13.33,11.0
6.389,15.0,13.4,10.97
6.49,15.0,13.46,10.94
6.591,15.0,13.52,10.91
6.692,15.0,13.58,10.88
6.794,15.0,13.66,10.82
6.895,15.0,13.73,10.77
6.996,15.0,13.8,10.71
7.097,15.0,13.88,10.64
7.198,15.0,13.96,10.57
7.299,15.0,14.03,10.5
7.4,15.0,14.08,10.46
7.501,15.0,14.16,10.38
7.602,15.0,14.23,10.3
7.703,15.0,14.3,10.21
7.804,15.0,14.38,10.13
7.905,15.0,14.44,10.06
8.006,15.0,14.51,9.97
8.107,15.0,14.57,9.91
8.208,15.0,14.64,9.82
8.309,15.0,14.71,9.72
8.41,15.0,14.78,9.63
8.511,15.0,14.86,9.53
8.612,15.0,14.93,0.0
8.713,15.0,14.98,0.0
8.814,15.0,15.04,0.0
8.915,15.0,15.1,0.0
9.016,15.0,15.15,-0.23
9.117,15.0,15.2,-0.27
9.218,15.0,15.25,-0.39
9.319,15.0,15.29,-0.46
9.42,15.0,15.32,-0.52
9.521,15.0,15.34,-0.56
9.622,15.0,15.37,-0.62
9.723,15.0,15.4,-0.67
9.824,15.0,15.41,-0.7
9.925,15.0,15.42,-0.73
10.027,15.0,15.44,-0.78
10.128,15.0,15.45,-0.82
10.229,15.0,15.47,-0.86
10.33,15.0,15.49,-0.91
10.431,15.0,15.5,-0.95
10.532,15.0,15.51,-0.98
10.633,15.0,15.51,-1.0
10.734,15.0,15.52,-1.03
10.835,15.0,15.53,-1.06
10.936,15.0,15.53,-1.08
11.037,15.0,15.54,-1.11
11.138,15.0,15.53,-1.13
11.239,15.0,15.54,-1.16
11.34,15.0,15.54,-1.19
11.441,15.0,15.54,-1.21
11.542,15.0,15.54,-1.23
11.643,15.0,15.54,-1.24
11.744,15.0,15.53,-1.25
11.846,15.0,15.53,-1.28
11.947,15.0,15.53,-1.3
12.048,15.0,15.54,-1.33
12.149,15.0,15.55,-1.36
12.25,15.0,15.55,-1.39
12.351,15.0,15.56,-1.42
12.452,15.0,15.56,-1.44
12.553,15.0,15.57,-1.47
12.654,15.0,15.57,-1.5
12.755,15.0,15.57,-1.53
12.856,15.0,15.57,-1.55
12.957,15.0,15.58,-1.58
13.058,15.0,15.58,-1.61
13.159,15.0,15.58,-1.63
13.26,15.0,15.58,-1.66
13.361,15.0,15.58,-1.68
13.462,15.0,15.59,-1.69
13.563,15.0,15.59,-1.72
13.664,15.0,15.58,-1.74
13.765,15.0,15.58,-1.76
13.867,15.0,15.58,-1.78
13.968,15.0,15.58,-1.81
14.069,15.0,15.58,-1.83
14.17,15.0,15.58,-1.85
14.271,15.0,15.58,-1.87
14.372,15.0,15.58,-1.9
14.473,15.0,15.58,-1.92
14.574,15.0,15.58,-1.94
14.675,15.0,15.58,-1.96
14.776,15.0,15.57,-1.98
14.877,15.0,15.56,-1.99
14.978,15.0,15.55,-1.98
15.079,15.0,15.54,-1.99
15.18,15.0,15.53,-1.99
15.281,15.0,15.52,-1.99
15.382,15.0,15.51,-2.0
15.483,15.0,15.49,-2.0
15.584,15.0,15.48,-2.0
15.685,15.0,15.46,-1.99
15.787,15.0,15.45,-1.99
15.888,15.0,15.45,-2.0
15.989,15.0,15.44,-2.01
16.09,15.0,15.43,-2.01
16.191,15.0,15.42,-2.02
16.292,15.0,15.42,-2.03
16.393,15.0,15.41,-2.03
16.494,15.0,15.4,-2.03
16.595,15.0,15.4,-2.04
16.696,15.0,15.39,-2.04
16.797,15.0,15.38,-2.04
16.899,15.0,15.37,-2.05
17.0,15.0,15.37,-2.05
17.101,15.0,15.36,-2.06
17.202,15.0,15.35,-2.06
17.303,15.0,15.34,-2.06
17.404,15.0,15.34,-2.06
17.505,15.0,15.33,-2.07
17.606,15.0,15.32,-2.07
17.707,15.0,15.32,-2.07
17.808,15.0,15.31,-2.07
17.909,15.0,15.3,-2.07
18.01,15.0,15.3,-2.07
18.111,15.0,15.29,-2.07
18.212,15.0,15.27,-2.06
18.313,15.0,15.26,-2.06
18.414,15.0,15.25,-2.06
18.515,15.0,15.25,-2.05
18.616,15.0,15.24,-2.05
18.717,15.0,15.23,-2.05
18.818,15.0,15.22,-2.04
18.919,15.0,15.21,-2.03
19.02,15.0,15.2,-2.03
19.121,15.0,15.19,-2.02
19.222,15.0,15.18,-2.02
19.323,15.0,15.17,-2.01
19.424,15.0,15.16,-2.0
19.525,15.0,15.16,-2.0
19.627,15.0,15.15,-1.99
19.728,15.0,15.14,-1.99
19.829,15.0,15.13,-1.98
19.93,15.0,15.12,-1.97
20.031,15.0,15.11,-1.96
20.132,15.0,15.11,-1.96
20.233,15.0,15.1,0.0
20.334,15.0,15.08,0.0
20.435,15.0,15.07,0.0
20.536,15.0,15.06,0.0
20.637,15.0,15.05,0.0
20.738,15.0,15.04,0.0
20.839,15.0,15.02,0.0
20.94,15.0,15.01,0.0
21.041,15.0,15.0,0.0
21.142,15.0,14.99,0.0
21.243,15.0,14.98,0.0
21.344,15.0,14.97,0.0
21.445,15.0,14.96,0.0
21.547,15.0,14.95,0.0
21.648,15.0,14.94,0.0
21.749,15.0,14.92,0.0
21.851,15.0,14.91,0.0
21.952,15.0,14.9,0.0
22.053,15.0,14.9,0.16
22.154,15.0,14.89,0.17
22.255,15.0,14.88,0.19
22.356,15.0,14.87,0.2
22.457,15.0,14.87,0.22
22.558,15.0,14.86,0.23
22.659,15.0,14.86,0.24
22.76,15.0,14.85,0.26
22.861,15.0,14.84,0.27
22.962,15.0,14.84,0.29
23.063,15.0,14.83,0.3
23.164,15.0,14.83,0.32
23.265,15.0,14.82,0.33
23.366,15.0,14.82,0.34
23.467,15.0,14.82,0.36
23.568,15.0,14.81,0.37
23.669,15.0,14.81,0.38
23.77,15.0,14.8,0.4
23.871,15.0,14.8,0.41
23.972,15.0,14.8,0.42
24.073,15.0,14.8,0.43
24.174,15.0,14.79,0.44
24.275,15.0,14.79,0.45
24.376,15.0,14.79,0.46
24.477,15.0,14.79,0.47
24.578,15.0,14.79,0.48
24.679,15.0,14.79,0.49
24.78,15.0,14.78,0.5
24.881,15.0,14.78,0.52
24.982,15.0,14.78,0.53
25.083,15.0,14.78,0.53
25.184,15.0,14.78,0.55
25.285,15.0,14.77,0.56
25.387,15.0,14.77,0.57
25.488,15.0,14.77,0.58
25.589,15.0,14.77,0.6
25.69,15.0,14.77,0.61
25.791,15.0,14.76,0.62
25.892,15.0,14.76,0.63
25.993,15.0,14.76,0.65
26.094,15.0,14.76,0.66
26.195,15.0,14.76,0.67
26.296,15.0,14.76,0.68
26.397,15.0,14.75,0.69
26.498,15.0,14.75,0.71
26.599,15.0,14.75,0.71
26.7,15.0,14.75,0.73
26.801,15.0,14.75,0.74
26.903,15.0,14.74,0.75
27.004,15.0,14.75,0.76
27.105,15.0,14.74,0.77
27.206,15.0,14.74,0.78
27.307,15.0,14.75,0.79
27.408,15.0,14.75,0.8
27.509,15.0,14.75,0.81
27.61,15.0,14.75,0.82
27.711,15.0,14.75,0.83
27.812,15.0,14.75,0.84
27.913,15.0,14.75,0.85
28.014,15.0,14.75,0.85
28.115,15.0,14.75,0.86
28.216,15.0,14.75,0.87
28.317,15.0,14.75,0.88
28.418,15.0,14.75,0.89
28.519,15.0,14.75,0.9
28.62,15.0,14.75,0.91
28.721,15.0,14.75,0.92
28.822,15.0,14.75,0.92
28.923,15.0,14.76,0.93
29.024,15.0,14.76,0.94
29.125,15.0,14.76,0.95
29.227,15.0,14.76,0.95
29.328,15.0,14.76,0.96
29.429,15.0,14.76,0.96
29.53,15.0,14.76,0.97
29.631,15.0,14.77,0.98
29.732,15.0,14.77,0.98
29.833,15.0,14.77,0.99
29.934,15.0,14.77,1.0
30.035,15.0,14.77,1.0
30.136,15.0,14.78,1.01
30.237,15.0,14.78,1.02
30.338,15.0,14.78,1.02
30.439,15.0,14.78,1.03
30.54,15.0,14.78,1.04
30.641,15.0,14.78,1.04
30.742,15.0,14.78,1.05
30.843,15.0,14.78,1.06
30.944,15.0,14.79,1.06
31.045,15.0,14.79,1.07
31.147,15.0,14.79,1.07
31.248,15.0,14.79,1.08
31.349,15.0,14.79,1.08
31.45,15.0,14.79,1.09
31.551,15.0,14.79,1.1
31.652,15.0,14.8,1.1
31.753,15.0,14.8,1.11
31.854,15.0,14.8,1.11
31.956,15.0,14.79,1.13
32.057,15.0,14.79,1.14
32.158,15.0,14.79,1.15
32.259,15.0,14.79,1.15
32.36,15.0,14.8,1.15
32.461,15.0,14.8,1.16
32.562,15.0,14.8,1.16
32.663,15.0,14.81,1.16
32.764,15.0,14.81,1.17
32.865,15.0,14.81,1.17
32.966,15.0,14.82,1.17
33.067,15.0,14.82,1.17
33.168,15.0,14.82,1.17
33.269,15.0,14.83,1.18
33.37,15.0,14.83,1.18
33.471,15.0,14.84,1.18
33.572,15.0,14.84,1.17
33.673,15.0,14.85,1.17
33.774,15.0,14.85,1.17
33.875,15.0,14.86,1.17
33.976,15.0,14.86,1.17
34.077,15.0,14.87,1.17
34.178,15.0,14.87,1.16
34.279,15.0,14.88,1.16
34.38,15.0,14.88,1.15
34.481,15.0,14.89,1.15
34.582,15.0,14.9,1.14
34.683,15.0,14.9,0.0
34.784,15.0,14.91,0.0
34.885,15.0,14.92,0.0
34.987,15.0,14.92,0.0
35.088,15.0,14.93,0.0
35.189,15.0,14.93,0.0
35.29,15.0,14.94,0.0
35.391,15.0,14.94,0.0
35.492,15.0,14.95,0.0
35.593,15.0,14.95,0.0
35.694,15.0,14.96,0.0
35.795,15.0,14.96,0.0
35.896,15.0,14.97,0.0
35.997,15.0,14.97,0.0
36.098,15.0,14.97,0.0
36.199,15.0,14.98,0.0
36.3,15.0,14.98,0.0
36.401,15.0,14.99,0.0
36.502,15.0,14.99,0.0
36.603,15.0,14.99,0.0
36.704,15.0,15.0,0.0
36.805,15.0,15.0,0.0
36.907,15.0,15.0,0.0
37.009,15.0,15.01,0.0
37.11,15.0,15.01,0.0
37.211,15.0,15.01,0.0
37.312,15.0,15.01,0.0
37.413,15.0,15.02,0.0
37.514,15.0,15.02,0.0
37.615,15.0,15.02,0.0
37.716,15.0,15.03,0.0
37.817,15.0,15.03,0.0
37.918,15.0,15.03,0.0
38.019,15.0,15.04,0.0
38.12,15.0,15.04,0.0
38.221,15.0,15.04,0.0
38.322,15.0,15.04,0.0
38.423,15.0,15.05,0.0
38.524,15.0,15.05,0.0
38.625,15.0,15.05,0.0
38.726,15.0,15.05,0.0
38.827,15.0,15.06,0.0
38.928,15.0,15.06,0.0
39.029,15.0,15.06,0.0
39.13,15.0,15.06,0.0
39.231,15.0,15.07,0.0
39.332,15.0,15.07,0.0
39.433,15.0,15.07,0.0
39.534,15.0,15.08,0.0
39.635,15.0,15.08,0.0
39.736,15.0,15.08,0.0
39.837,15.0,15.08,0.0
39.938,15.0,15.09,0.0
40.039,15.0,15.09,0.0
40.14,15.0,15.09,0.0
40.241,15.0,15.09,0.0
40.342,15.0,15.1,0.0
40.443,15.0,15.1,0.0
40.544,15.0,15.1,0.0
40.645,15.0,15.1,0.0
40.747,15.0,15.1,-0.15
40.848,15.0,15.1,-0.16
40.949,15.0,15.1,-0.16
41.05,15.0,15.1,-0.17
41.151,15.0,15.11,-0.17
41.252,15.0,15.11,-0.18
41.353,15.0,15.11,-0.18
41.454,15.0,15.11,-0.19
41.555,15.0,15.11,-0.19
41.656,15.0,15.11,-0.2
41.757,15.0,15.11,-0.2
41.858,15.0,15.11,-0.21
41.959,15.0,15.11,-0.21
42.061,15.0,15.11,-0.22
42.162,15.0,15.11,-0.22
42.263,15.0,15.11,-0.23
42.364,15.0,15.11,-0.23
42.465,15.0,15.11,-0.24
42.566,15.0,15.11,-0.24
42.667,15.0,15.11,-0.25
42.768,15.0,15.12,-0.26
42.869,15.0,15.12,-0.26
42.97,15.0,15.12,-0.27
43.071,15.0,15.12,-0.27
43.172,15.0,15.12,-0.28
43.273,15.0,15.12,-0.29
43.374,15.0,15.12,-0.29
43.475,15.0,15.12,-0.3
43.576,15.0,15.12,-0.3
43.677,15.0,15.12,-0.31
43.778,15.0,15.12,-0.31
43.879,15.0,15.12,-0.32
43.98,15.0,15.12,-0.32
44.081,15.0,15.13,-0.33
44.182,15.0,15.13,-0.34
44.283,15.0,15.13,-0.34
44.384,15.0,15.13,-0.35
44.485,15.0,15.13,-0.36
44.587,15.0,15.13,-0.37
44.688,15.0,15.13,-0.37
44.789,15.0,15.13,-0.38
44.89,15.0,15.14,-0.39
44.991,15.0,15.14,-0.4
45.092,15.0,15.14,-0.4
45.193,15.0,15.14,-0.41
45.294,15.0,15.14,-0.41
45.395,15.0,15.14,-0.42
45.496,15.0,15.14,-0.42
45.597,15.0,15.14,-0.43
45.698,15.0,15.14,-0.44
45.799,15.0,15.14,-0.44
45.9,15.0,15.14,-0.45
46.001,15.0,15.14,-0.46
46.102,15.0,15.14,-0.46
46.203,15.0,15.14,-0.47
46.304,15.0,15.14,-0.47
46.405,15.0,15.14,-0.48
46.507,15.0,15.14,-0.49
46.608,15.0,15.14,-0.49
46.709,15.0,15.14,-0.49
46.81,15.0,15.14,-0.5
46.911,15.0,15.14,-0.5
47.012,15.0,15.14,-0.51
47.114,15.0,15.14,-0.51
47.215,15.0,15.14,-0.52
47.316,15.0,15.14,-0.53
47.417,15.0,15.14,-0.53
47.518,15.0,15.14,-0.54
47.619,15.0,15.14,-0.55
47.72,15.0,15.14,-0.55
47.821,15.0,15.15,-0.56
47.922,15.0,15.15,-0.57
48.023,15.0,15.15,-0.57
48.124,15.0,15.15,-0.58
48.225,15.0,15.15,-0.58
48.326,15.0,15.15,-0.59
48.427,15.0,15.15,-0.59
48.528,15.0,15.15,-0.6
48.629,15.0,15.15,-0.61
48.73,15.0,15.15,-0.61
48.831,15.0,15.15,-0.62
48.932,15.0,15.15,-0.63
49.033,15.0,15.15,-0.63
49.134,15.0,15.15,-0.64
49.235,15.0,15.15,-0.65
49.336,15.0,15.15,-0.65
49.437,15.0,15.15,-0.66
49.538,15.0,15.15,-0.66
49.639,15.0,15.15,-0.67
49.74,15.0,15.15,-0.68
49.841,15.0,15.15,-0.69
49.942,15.0,15.16,-0.69
50.043,15.0,15.16,-0.7
50.144,15.0,15.16,-0.71
50.245,15.0,15.16,-0.71
50.347,15.0,15.16,-0.72
50.448,15.0,15.16,-0.73
50.549,15.0,15.16,-0.73
50.65,15.0,15.16,-0.74
50.751,15.0,15.16,-0.75
50.852,15.0,15.16,-0.75
50.953,15.0,15.16,-0.76
51.054,15.0,15.16,-0.76
51.155,15.0,15.16,-0.77
51.256,15.0,15.16,-0.78
51.357,15.0,15.16,-0.78
51.458,15.0,15.16,-0.79
51.559,15.0,15.16,-0.79
51.66,15.0,15.16,-0.8
51.761,15.0,15.15,-0.8
51.862,15.0,15.15,-0.81
51.963,15.0,15.15,-0.81
52.064,15.0,15.15,-0.81
52.166,15.0,15.15,-0.82
52.267,15.0,15.15,-0.82
52.368,15.0,15.15,-0.83
52.469,15.0,15.15,-0.83
52.57,15.0,15.15,-0.84
52.671,15.0,15.15,-0.84
52.772,15.0,15.15,-0.85
52.873,15.0,15.15,-0.85
52.974,15.0,15.14,-0.86
53.075,15.0,15.14,-0.86
53.176,15.0,15.14,-0.86
53.277,15.0,15.14,-0.87
53.378,15.0,15.14,-0.87
53.479,15.0,15.14,-0.88
53.58,15.0,15.14,-0.88
53.681,15.0,15.14,-0.88
53.782,15.0,15.14,-0.89
53.883,15.0,15.13,-0.89
53.984,15.0,15.13,-0.89
54.085,15.0,15.13,-0.89
54.187,15.0,15.13,-0.89
54.288,15.0,15.12,-0.89
54.389,15.0,15.12,-0.89
54.49,15.0,15.11,-0.89
54.591,15.0,15.11,-0.89
54.692,15.0,15.11,-0.89
54.793,15.0,15.11,-0.89
54.894,15.0,15.11,-0.9
54.995,15.0,15.1,-0.89
55.096,15.0,15.1,0.0
55.197,15.0,15.09,0.0
55.298,15.0,15.08,0.0
55.399,15.0,15.08,0.0
55.5,15.0,15.07,0.0
55.601,15.0,15.06,0.0
55.702,15.0,15.05,0.0
55.803,15.0,15.05,0.0
55.904,15.0,15.04,0.0
56.005,15.0,15.04,0.0
56.107,15.0,15.03,0.0
56.208,15.0,15.03,0.0
56.309,15.0,15.03,0.0
56.41,15.0,15.02,0.0
56.511,15.0,15.02,0.0
56.612,15.0,15.02,0.0
56.713,15.0,15.02,0.0
56.814,15.0,15.01,0.0
56.915,15.0,15.01,0.0
57.016,15.0,15.01,0.0
57.117,15.0,15.0,0.0
57.219,15.0,15.0,0.0
57.32,15.0,14.99,0.0
57.421,15.0,14.98,0.0
57.522,15.0,14.97,0.0
57.623,15.0,14.97,0.0
57.724,15.0,14.97,0.0
57.825,15.0,14.97,0.0
57.926,15.0,14.97,0.0
58.027,15.0,14.97,0.0
58.128,15.0,14.97,0.0
58.229,15.0,14.96,0.0
58.33,15.0,14.95,0.0
58.431,15.0,14.95,0.0
58.532,15.0,14.94,0.0
58.633,15.0,14.93,0.0
58.734,15.0,14.92,0.0
58.835,15.0,14.91,0.0
58.936,15.0,14.9,0.0
59.037,15.0,14.9,0.16
59.138,15.0,14.89,0.17
59.239,15.0,14.88,0.19
59.34,15.0,14.87,0.2
59.441,15.0,14.87,0.22
59.542,15.0,14.86,0.23
59.643,15.0,14.85,0.25
59.744,15.0,14.85,0.26
59.845,15.0,14.85,0.27
59.947,15.0,14.85,0.27
60.048,15.0,14.85,0.27
60.149,15.0,14.85,0.28
60.25,15.0,14.85,0.29
60.351,15.0,14.85,0.29
60.452,15.0,14.85,0.29
60.553,15.0,14.85,0.31
60.654,15.0,14.85,0.31
60.755,15.0,14.84,0.33
60.856,15.0,14.84,0.34
60.957,15.0,14.84,0.35
61.058,15.0,14.83,0.36
61.159,15.0,14.83,0.37
61.26,15.0,14.83,0.37
61.361,15.0,14.83,0.38
61.462,15.0,14.84,0.38
61.563,15.0,14.84,0.39
61.664,15.0,14.84,0.39
61.765,15.0,14.84,0.4
61.867,15.0,14.84,0.41
61.968,15.0,14.84,0.41
62.069,15.0,14.84,0.42
62.171,15.0,14.84,0.42
62.272,15.0,14.84,0.43
62.373,15.0,14.84,0.43
62.474,15.0,14.84,0.43
62.575,15.0,14.84,0.44
62.676,15.0,14.84,0.44
62.777,15.0,14.85,0.45
62.878,15.0,14.85,0.45
62.979,15.0,14.85,0.46
63.08,15.0,14.85,0.46
63.181,15.0,14.85,0.47
63.282,15.0,14.85,0.47
63.383,15.0,14.85,0.47
63.484,15.0,14.85,0.48
63.585,15.0,14.85,0.48
63.686,15.0,14.86,0.49
