tempo_s,setpoint_cm,distancia_cm,rpm
63.787,15.0,14.86,0.49
63.888,15.0,14.86,0.5
63.989,15.0,14.86,0.5
64.09,15.0,14.86,0.5
64.191,15.0,14.86,0.5
64.292,15.0,14.86,0.51
64.393,15.0,14.86,0.51
64.494,15.0,14.86,0.51
64.595,15.0,14.87,0.52
64.696,15.0,14.87,0.52
64.797,15.0,14.87,0.53
64.898,15.0,14.87,0.53
64.999,15.0,14.87,0.53
65.1,15.0,14.87,0.54
65.201,15.0,14.86,0.55
65.302,15.0,14.86,0.57
65.403,15.0,14.85,0.57
65.504,15.0,14.85,0.59
65.605,15.0,14.84,0.6
65.707,15.0,14.84,0.62
65.808,15.0,14.83,0.63
65.909,15.0,14.83,0.65
66.01,15.0,14.82,0.66
66.111,15.0,14.82,0.68
66.212,15.0,14.81,0.69
66.313,15.0,14.8,0.71
66.414,15.0,14.8,0.73
66.515,15.0,14.8,0.74
66.616,15.0,14.79,0.76
66.717,15.0,14.78,0.77
66.818,15.0,14.79,0.78
66.919,15.0,14.79,0.78
67.02,15.0,14.79,0.79
67.121,15.0,14.79,0.79
67.223,15.0,14.79,0.8
67.324,15.0,14.8,0.8
67.425,15.0,14.8,0.8
67.526,15.0,14.8,0.81
67.627,15.0,14.81,0.81
67.728,15.0,14.81,0.81
67.829,15.0,14.81,0.81
67.93,15.0,14.82,0.82
68.031,15.0,14.82,0.82
68.132,15.0,14.82,0.82
68.233,15.0,14.83,0.82
68.334,15.0,14.83,0.82
68.435,15.0,14.83,0.82
68.536,15.0,14.84,0.83
68.637,15.0,14.84,0.83
68.738,15.0,14.84,0.83
68.839,15.0,14.85,0.83
68.94,15.0,14.85,0.83
69.041,15.0,14.85,0.83
69.142,15.0,14.86,0.83
69.243,15.0,14.86,0.83
69.344,15.0,14.87,0.83
69.445,15.0,14.87,0.83
69.547,15.0,14.87,0.83
69.648,15.0,14.88,0.83
69.749,15.0,14.88,0.83
69.85,15.0,14.89,0.82
69.951,15.0,14.89,0.82
70.052,10.0,14.89,-6.64
70.153,10.0,14.9,-6.84
70.254,10.0,14.9,-7.04
70.355,10.0,14.9,-7.24
70.456,10.0,14.91,-7.44
70.557,10.0,14.91,-7.64
70.658,10.0,14.91,-7.83
70.759,10.0,14.91,-8.03
70.86,10.0,14.91,-8.22
70.961,10.0,14.9,-8.42
71.062,10.0,14.9,-8.6
71.163,10.0,14.9,-8.79
71.264,10.0,14.89,-8.88
71.365,10.0,14.88,-9.06
71.467,10.0,14.87,-9.24
71.568,10.0,14.86,-9.42
71.669,10.0,14.85,-9.6
71.77,10.0,14.84,-9.77
71.871,10.0,14.82,-9.94
71.972,10.0,14.81,-10.11
72.073,10.0,14.78,-10.27
72.175,10.0,14.74,-10.39
72.276,10.0,14.72,-10.55
72.377,10.0,14.69,-10.7
72.478,10.0,14.67,-10.84
72.579,10.0,14.63,-10.97
72.68,10.0,14.59,-11.01
72.781,10.0,14.56,-11.14
72.882,10.0,14.51,-11.26
72.983,10.0,14.47,-11.37
73.084,10.0,14.42,-11.47
73.185,10.0,14.36,-11.56
73.286,10.0,14.3,-11.65
73.387,10.0,14.24,-11.73
73.488,10.0,14.17,-11.8
73.589,10.0,14.11,-11.86
73.69,10.0,14.03,-11.91
73.791,10.0,13.95,-11.96
73.892,10.0,13.87,-11.99
73.993,10.0,13.79,-12.02
74.094,10.0,13.7,-12.03
74.195,10.0,13.61,-11.98
74.296,10.0,13.53,-12.0
74.397,10.0,13.44,-12.0
74.498,10.0,13.35,-12.0
74.599,10.0,13.26,-12.0
74.7,10.0,13.17,-11.99
74.801,10.0,13.08,-11.98
74.902,10.0,12.99,-11.97
75.003,10.0,12.92,-11.99
75.104,10.0,12.83,-11.97
75.205,10.0,12.74,-11.95
75.307,10.0,12.66,-11.93
75.408,10.0,12.57,-11.91
75.509,10.0,12.49,-11.89
75.61,10.0,12.41,-11.81
75.711,10.0,12.32,-11.78
75.812,10.0,12.24,-11.75
75.913,10.0,12.16,-11.72
76.014,10.0,12.08,-11.68
76.115,10.0,12.0,-11.65
76.216,10.0,11.92,-11.62
76.317,10.0,11.85,-11.58
76.418,10.0,11.76,-11.52
76.519,10.0,11.66,-11.44
76.62,10.0,11.57,-11.38
76.721,10.0,11.5,-11.32
76.822,10.0,11.41,-11.26
76.923,10.0,11.34,-11.2
77.024,10.0,11.26,-11.17
77.125,10.0,11.18,-11.04
77.228,10.0,11.08,-10.93
77.329,10.0,11.01,-10.88
77.43,10.0,10.94,-10.81
77.531,10.0,10.88,-10.76
77.632,10.0,10.83,-10.71
77.733,10.0,10.76,-10.65
77.834,10.0,10.68,-10.55
77.935,10.0,10.6,-10.47
78.036,10.0,10.53,-10.38
78.137,10.0,10.46,-10.3
78.238,10.0,10.4,-10.22
78.339,10.0,10.32,-10.11
78.44,10.0,10.22,-10.04
78.541,10.0,10.15,-9.88
78.642,10.0,10.08,0.0
78.743,10.0,10.02,0.0
78.844,10.0,9.96,0.0
78.945,10.0,9.91,0.0
79.046,10.0,9.87,0.2
79.147,10.0,9.83,0.27
79.248,10.0,9.79,0.33
79.349,10.0,9.76,0.39
79.45,10.0,9.73,0.44
79.551,10.0,9.71,0.48
79.652,10.0,9.69,0.52
79.753,10.0,9.67,0.56
79.854,10.0,9.65,0.6
79.955,10.0,9.64,0.63
80.056,10.0,9.62,0.67
80.157,10.0,9.61,0.7
80.258,10.0,9.6,0.74
80.359,10.0,9.59,0.77
80.46,10.0,9.58,0.8
80.561,10.0,9.57,0.83
80.662,10.0,9.56,0.86
80.763,10.0,9.55,0.89
80.864,10.0,9.54,0.92
80.965,10.0,9.54,0.95
81.067,10.0,9.53,0.97
81.168,10.0,9.53,1.0
81.269,10.0,9.52,1.03
81.37,10.0,9.52,1.04
81.471,10.0,9.51,1.07
81.572,10.0,9.51,1.1
81.673,10.0,9.5,1.12
81.774,10.0,9.5,1.15
81.875,10.0,9.49,1.18
81.976,10.0,9.49,1.21
82.077,10.0,9.48,1.23
82.178,10.0,9.48,1.26
82.28,10.0,9.47,1.29
82.381,10.0,9.47,1.32
82.482,10.0,9.46,1.34
82.583,10.0,9.46,1.37
82.684,10.0,9.46,1.4
82.785,10.0,9.46,1.41
82.886,10.0,9.46,1.43
82.987,10.0,9.46,1.45
83.088,10.0,9.45,1.48
83.189,10.0,9.45,1.5
83.29,10.0,9.45,1.52
83.391,10.0,9.45,1.55
83.492,10.0,9.45,1.57
83.593,10.0,9.45,1.59
83.694,10.0,9.45,1.61
83.795,10.0,9.45,1.63
83.896,10.0,9.45,1.66
83.997,10.0,9.45,1.68
84.098,10.0,9.45,1.7
84.199,10.0,9.46,1.72
84.3,10.0,9.46,1.72
84.401,10.0,9.46,1.74
84.502,10.0,9.46,1.76
84.603,10.0,9.47,1.77
84.704,10.0,9.47,1.79
84.805,10.0,9.48,1.8
84.907,10.0,9.48,1.82
85.008,10.0,9.48,1.83
85.109,10.0,9.49,1.85
85.21,10.0,9.49,1.86
85.311,10.0,9.5,1.87
85.412,10.0,9.5,1.89
85.513,10.0,9.51,1.9
85.614,10.0,9.51,1.91
85.715,10.0,9.52,1.92
85.816,10.0,9.52,1.92
85.917,10.0,9.53,1.94
86.018,10.0,9.53,1.95
86.119,10.0,9.54,1.96
86.22,10.0,9.54,1.97
86.321,10.0,9.55,1.98
86.422,10.0,9.56,1.98
86.523,10.0,9.56,1.99
86.624,10.0,9.57,2.0
86.725,10.0,9.58,2.0
86.827,10.0,9.59,2.01
86.928,10.0,9.59,2.02
87.029,10.0,9.6,2.03
87.13,10.0,9.6,2.03
87.232,10.0,9.61,2.03
87.333,10.0,9.62,2.04
87.434,10.0,9.63,2.04
87.535,10.0,9.63,2.05
87.636,10.0,9.64,2.05
87.737,10.0,9.64,2.07
87.838,10.0,9.63,2.09
87.939,10.0,9.63,2.11
88.04,10.0,9.63,2.13
88.141,10.0,9.63,2.14
88.242,10.0,9.64,2.14
88.343,10.0,9.64,2.15
88.444,10.0,9.65,2.15
88.545,10.0,9.67,2.14
88.646,10.0,9.69,2.12
88.747,10.0,9.7,2.12
88.848,10.0,9.71,2.11
88.949,10.0,9.72,2.1
89.05,10.0,9.73,2.1
89.151,10.0,9.75,2.09
89.252,10.0,9.76,2.08
89.353,10.0,9.77,2.07
89.454,10.0,9.79,2.05
89.555,10.0,9.8,2.04
89.656,10.0,9.82,2.02
89.757,10.0,9.84,2.0
89.858,10.0,9.85,1.99
89.959,10.0,9.87,1.97
90.06,10.0,9.88,1.96
90.161,10.0,9.9,1.93
90.262,10.0,9.92,0.0
90.363,10.0,9.93,0.0
90.464,10.0,9.95,0.0
90.565,10.0,9.96,0.0
90.667,10.0,9.98,0.0
90.768,10.0,9.99,0.0
90.869,10.0,10.0,0.0
90.97,10.0,10.02,0.0
91.071,10.0,10.03,0.0
91.172,10.0,10.04,0.0
91.273,10.0,10.05,0.0
91.374,10.0,10.06,0.0
91.475,10.0,10.07,0.0
91.576,10.0,10.08,0.0
91.677,10.0,10.09,0.0
91.778,10.0,10.1,-0.15
91.879,10.0,10.11,-0.17
91.98,10.0,10.11,-0.18
92.081,10.0,10.12,-0.19
92.182,10.0,10.13,-0.21
92.283,10.0,10.13,-0.22
92.385,10.0,10.14,-0.24
92.486,10.0,10.15,-0.26
92.587,10.0,10.15,-0.27
92.688,10.0,10.16,-0.28
92.789,10.0,10.16,-0.3
92.89,10.0,10.17,-0.31
92.991,10.0,10.17,-0.32
93.092,10.0,10.18,-0.33
93.193,10.0,10.18,-0.34
93.294,10.0,10.18,-0.36
93.395,10.0,10.19,-0.37
93.496,10.0,10.19,-0.38
93.597,10.0,10.19,-0.39
93.698,10.0,10.2,-0.41
93.799,10.0,10.2,-0.42
93.9,10.0,10.2,-0.43
94.001,10.0,10.2,-0.44
94.102,10.0,10.21,-0.45
94.203,10.0,10.21,-0.47
94.304,10.0,10.21,-0.48
94.405,10.0,10.22,-0.48
94.507,10.0,10.22,-0.5
94.608,10.0,10.22,-0.52
94.709,10.0,10.23,-0.53
94.81,10.0,10.23,-0.54
94.911,10.0,10.23,-0.56
95.012,10.0,10.24,-0.57
95.113,10.0,10.24,-0.59
95.214,10.0,10.25,-0.61
95.315,10.0,10.25,-0.62
95.416,10.0,10.25,-0.63
95.517,10.0,10.25,-0.64
95.618,10.0,10.25,-0.66
95.719,10.0,10.25,-0.67
95.82,10.0,10.26,-0.68
95.921,10.0,10.26,-0.69
96.022,10.0,10.26,-0.7
96.123,10.0,10.26,-0.72
96.224,10.0,10.27,-0.73
96.325,10.0,10.27,-0.75
96.427,10.0,10.27,-0.76
96.528,10.0,10.27,-0.77
96.629,10.0,10.27,-0.78
96.73,10.0,10.27,-0.79
96.831,10.0,10.28,-0.81
96.932,10.0,10.27,-0.82
97.033,10.0,10.27,-0.83
97.134,10.0,10.27,-0.84
97.235,10.0,10.27,-0.85
97.337,10.0,10.27,-0.86
97.438,10.0,10.28,-0.88
97.539,10.0,10.28,-0.89
97.64,10.0,10.28,-0.9
97.741,10.0,10.27,-0.91
97.842,10.0,10.27,-0.92
97.943,10.0,10.27,-0.93
98.044,10.0,10.27,-0.94
98.145,10.0,10.27,-0.95
98.246,10.0,10.27,-0.96
98.347,10.0,10.27,-0.96
98.448,10.0,10.27,-0.97
98.549,10.0,10.27,-0.99
98.65,10.0,10.27,-1.0
98.751,10.0,10.27,-1.01
98.852,10.0,10.27,-1.02
98.953,10.0,10.27,-1.03
99.054,10.0,10.27,-1.03
99.155,10.0,10.27,-1.04
99.256,10.0,10.27,-1.05
99.357,10.0,10.26,-1.06
99.458,10.0,10.26,-1.07
99.559,10.0,10.26,-1.07
99.66,10.0,10.26,-1.08
99.761,10.0,10.26,-1.09
99.862,10.0,10.26,-1.1
99.963,10.0,10.25,-1.11
100.064,10.0,10.25,-1.11
100.165,10.0,10.25,-1.12
100.267,10.0,10.25,-1.13
100.368,10.0,10.25,-1.13
100.469,10.0,10.25,-1.14
100.57,10.0,10.24,-1.15
100.671,10.0,10.24,-1.15
100.772,10.0,10.24,-1.16
100.873,10.0,10.24,-1.17
100.974,10.0,10.24,-1.17
101.075,10.0,10.24,-1.18
101.176,10.0,10.23,-1.19
101.277,10.0,10.23,-1.2
101.378,10.0,10.23,-1.2
101.479,10.0,10.23,-1.21
101.58,10.0,10.23,-1.21
101.681,10.0,10.22,-1.22
101.782,10.0,10.22,-1.22
101.883,10.0,10.22,-1.22
101.984,10.0,10.21,-1.22
102.085,10.0,10.21,-1.23
102.187,10.0,10.2,-1.23
102.289,10.0,10.2,-1.23
102.39,10.0,10.2,-1.23
102.491,10.0,10.19,-1.23
102.592,10.0,10.19,-1.24
102.693,10.0,10.18,-1.24
102.794,10.0,10.18,-1.24
102.895,10.0,10.18,-1.24
102.996,10.0,10.17,-1.24
103.097,10.0,10.17,-1.24
103.198,10.0,10.16,-1.23
103.299,10.0,10.16,-1.23
103.4,10.0,10.15,-1.23
103.501,10.0,10.14,-1.23
103.602,10.0,10.14,-1.23
103.703,10.0,10.13,-1.22
103.804,10.0,10.13,-1.22
103.905,10.0,10.12,-1.22
104.006,10.0,10.12,-1.21
104.107,10.0,10.11,-1.21
104.208,10.0,10.1,-1.2
104.309,10.0,10.1,0.0
104.41,10.0,10.09,0.0
104.511,10.0,10.09,0.0
104.612,10.0,10.08,0.0
104.713,10.0,10.08,0.0
104.814,10.0,10.08,0.0
104.915,10.0,10.07,0.0
105.016,10.0,10.07,0.0
105.117,10.0,10.06,0.0
105.218,10.0,10.06,0.0
105.319,10.0,10.05,0.0
105.42,10.0,10.05,0.0
105.521,10.0,10.05,0.0
105.622,10.0,10.04,0.0
105.723,10.0,10.04,0.0
105.824,10.0,10.04,0.0
105.925,10.0,10.03,0.0
106.027,10.0,10.03,0.0
106.128,10.0,10.03,0.0
106.229,10.0,10.02,0.0
106.33,10.0,10.02,0.0
106.431,10.0,10.02,0.0
106.532,10.0,10.01,0.0
106.633,10.0,10.01,0.0
106.734,10.0,10.0,0.0
106.835,10.0,10.0,0.0
106.936,10.0,10.0,0.0
107.037,10.0,9.99,0.0
107.138,10.0,9.99,0.0
107.239,10.0,9.99,0.0
107.341,10.0,9.98,0.0
107.442,10.0,9.98,0.0
107.543,10.0,9.97,0.0
107.644,10.0,9.97,0.0
107.745,10.0,9.97,0.0
107.846,10.0,9.96,0.0
107.947,10.0,9.96,0.0
108.048,10.0,9.96,0.0
108.149,10.0,9.95,0.0
108.25,10.0,9.95,0.0
108.351,10.0,9.95,0.0
108.452,10.0,9.94,0.0
108.553,10.0,9.94,0.0
108.654,10.0,9.94,0.0
108.755,10.0,9.94,0.0
108.856,10.0,9.93,0.0
108.957,10.0,9.93,0.0
109.058,10.0,9.93,0.0
109.159,10.0,9.93,0.0
109.26,10.0,9.92,0.0
109.361,10.0,9.92,0.0
109.462,10.0,9.92,0.0
109.563,10.0,9.92,0.0
109.664,10.0,9.92,0.0
109.765,10.0,9.92,0.0
109.867,10.0,9.91,0.0
109.968,10.0,9.91,0.0
110.069,10.0,9.91,0.0
110.17,10.0,9.91,0.0
110.271,10.0,9.91,0.0
110.372,10.0,9.91,0.0
110.473,10.0,9.91,0.0
110.574,10.0,9.91,0.0
110.675,10.0,9.91,0.0
110.776,10.0,9.91,0.0
110.877,10.0,9.91,0.0
110.978,10.0,9.91,0.0
111.079,10.0,9.9,0.0
111.18,10.0,9.9,0.0
111.281,10.0,9.9,0.0
111.382,10.0,9.9,0.0
111.483,10.0,9.9,0.0
111.584,10.0,9.9,0.0
111.685,10.0,9.9,0.0
111.787,10.0,9.9,0.15
111.888,10.0,9.9,0.15
111.989,10.0,9.9,0.16
112.09,10.0,9.9,0.17
112.191,10.0,9.89,0.17
112.292,10.0,9.89,0.18
112.393,10.0,9.89,0.18
112.495,10.0,9.89,0.19
112.596,10.0,9.89,0.19
112.697,10.0,9.89,0.2
112.798,10.0,9.89,0.21
112.899,10.0,9.89,0.21
113.0,10.0,9.88,0.22
113.101,10.0,9.88,0.23
113.202,10.0,9.88,0.23
113.303,10.0,9.88,0.23
113.404,10.0,9.89,0.23
113.505,10.0,9.89,0.23
113.606,10.0,9.89,0.24
113.707,10.0,9.89,0.24
113.808,10.0,9.89,0.25
113.909,10.0,9.89,0.25
114.01,10.0,9.89,0.26
114.111,10.0,9.89,0.27
114.212,10.0,9.88,0.27
114.313,10.0,9.88,0.28
114.414,10.0,9.88,0.28
114.515,10.0,9.88,0.29
114.616,10.0,9.88,0.3
114.717,10.0,9.88,0.3
114.818,10.0,9.88,0.31
114.919,10.0,9.88,0.31
115.02,10.0,9.88,0.32
115.121,10.0,9.88,0.32
115.222,10.0,9.88,0.33
115.323,10.0,9.88,0.33
115.424,10.0,9.88,0.34
115.525,10.0,9.88,0.34
115.627,10.0,9.88,0.35
115.728,10.0,9.88,0.35
115.829,10.0,9.88,0.35
115.93,10.0,9.88,0.36
116.031,10.0,9.88,0.36
116.132,10.0,9.89,0.35
116.233,10.0,9.89,0.35
116.334,10.0,9.9,0.35
116.435,10.0,9.89,0.36
116.536,10.0,9.89,0.36
116.637,10.0,9.89,0.37
116.738,10.0,9.89,0.37
116.839,10.0,9.89,0.37
116.94,10.0,9.89,0.38
117.041,10.0,9.89,0.39
117.142,10.0,9.89,0.39
117.243,10.0,9.89,0.4
117.344,10.0,9.89,0.4
117.445,10.0,9.89,0.4
117.548,10.0,9.89,0.41
117.649,10.0,9.89,0.41
117.75,10.0,9.89,0.42
117.851,10.0,9.89,0.42
117.952,10.0,9.9,0.42
118.053,10.0,9.89,0.42
118.154,10.0,9.89,0.43
118.255,10.0,9.89,0.44
118.356,10.0,9.89,0.44
118.457,10.0,9.89,0.45
118.558,10.0,9.89,0.45
118.659,10.0,9.89,0.46
118.76,10.0,9.89,0.46
118.861,10.0,9.88,0.47
118.962,10.0,9.88,0.48
119.063,10.0,9.88,0.48
119.164,10.0,9.88,0.49
119.265,10.0,9.88,0.5
119.366,10.0,9.88,0.5
119.467,10.0,9.88,0.51
119.568,10.0,9.88,0.52
119.669,10.0,9.88,0.52
119.77,10.0,9.88,0.53
119.871,10.0,9.88,0.53
119.972,10.0,9.88,0.54
120.073,10.0,9.87,0.54
120.174,10.0,9.88,0.54
120.275,10.0,9.88,0.54
120.376,10.0,9.88,0.55
120.477,10.0,9.88,0.56
120.578,10.0,9.88,0.56
120.679,10.0,9.88,0.56
120.78,10.0,9.88,0.56
120.881,10.0,9.88,0.57
120.982,10.0,9.88,0.57
121.083,10.0,9.88,0.58
121.184,10.0,9.88,0.58
121.285,10.0,9.88,0.59
121.387,10.0,9.88,0.59
121.488,10.0,9.88,0.6
121.589,10.0,9.88,0.6
121.69,10.0,9.88,0.61
121.791,10.0,9.88,0.61
121.892,10.0,9.88,0.62
121.993,10.0,9.88,0.62
122.094,10.0,9.88,0.63
122.195,10.0,9.88,0.63
122.296,10.0,9.88,0.64
122.397,10.0,9.88,0.64
122.498,10.0,9.88,0.65
122.6,10.0,9.88,0.65
122.701,10.0,9.88,0.66
122.802,10.0,9.88,0.66
122.903,10.0,9.88,0.67
123.004,10.0,9.88,0.67
123.105,10.0,9.88,0.68
123.206,10.0,9.88,0.68
123.307,10.0,9.88,0.69
123.408,10.0,9.88,0.69
123.509,10.0,9.88,0.7
123.61,10.0,9.88,0.7
123.711,10.0,9.88,0.71
123.812,10.0,9.88,0.71
123.913,10.0,9.88,0.72
124.014,10.0,9.88,0.72
124.115,10.0,9.88,0.73
124.216,10.0,9.88,0.73
124.317,10.0,9.88,0.74
124.418,10.0,9.88,0.74
124.519,10.0,9.88,0.74
124.62,10.0,9.88,0.75
124.721,10.0,9.88,0.75
124.822,10.0,9.88,0.75
124.923,10.0,9.88,0.76
125.024,10.0,9.88,0.76
125.125,10.0,9.88,0.77
125.227,10.0,9.88,0.77
125.328,10.0,9.88,0.77
125.429,10.0,9.89,0.77
125.53,10.0,9.89,0.78
125.631,10.0,9.89,0.78
125.732,10.0,9.89,0.78
125.833,10.0,9.89,0.78
125.934,10.0,9.89,0.79
126.035,10.0,9.89,0.79
126.136,10.0,9.89,0.79
126.237,10.0,9.89,0.79
126.338,10.0,9.89,0.8
126.439,10.0,9.89,0.81
126.54,10.0,9.89,0.81
126.641,10.0,9.89,0.82
126.742,10.0,9.89,0.82
126.843,10.0,9.89,0.82
126.944,10.0,9.89,0.83
127.045,10.0,9.89,0.83
127.147,10.0,9.9,0.83
127.248,10.0,9.9,0.83
127.349,10.0,9.9,0.83
127.45,10.0,9.9,0.0
